id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3.11849E+17,3.11849E+17,1.36319E+12,13-03-2013 04:40,-1000,,"I don't care if it's 1am, 2am, 3am or 4am.. If you call and I care about you... I'll always answer.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,4,https://twitter.com/depressingmsgs/status/311849193083908096,[],[],0,,FALSE,15,0,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11769E+17,3.11769E+17,1.36317E+12,12-03-2013 23:20,-1000,,"I'm proud of my heart. It's been played, stabbed, cheated, burned and broken, but somehow still works.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,23,https://twitter.com/depressingmsgs/status/311768726464770048,[],[],0,,FALSE,15,2,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11751E+17,3.11751E+17,1.36316E+12,12-03-2013 22:09,-1000,,Tweeting someone while your half asleep then reading your text in the morning and realizing you made no sense....,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,22,https://twitter.com/depressingmsgs/status/311750937087705088,[],[],0,,FALSE,7,2,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11514E+17,3.11514E+17,1.36311E+12,12-03-2013 06:28,-1000,,"Sometimes good things fall apart so better things can fall together. Every story has an end, but in life every end is just a new beginning.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,6,https://twitter.com/depressingmsgs/status/311514023755644928,[],[],0,,FALSE,12,0,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11512E+17,3.11512E+17,1.36311E+12,12-03-2013 06:20,-1000,,"Sometimes, you need patience in order to find true happiness. It won't come fast and it won't come easy, but it will be worth it.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,6,https://twitter.com/depressingmsgs/status/311512017724919809,[],[],0,,FALSE,11,0,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11511E+17,3.11511E+17,1.36311E+12,12-03-2013 06:17,-1000,,The best reason to love a person is to love a person for no reason at all.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,6,https://twitter.com/depressingmsgs/status/311511317808816128,[],[],0,,FALSE,16,0,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11466E+17,3.11466E+17,1.36309E+12,12-03-2013 03:15,-1000,,"I am not proud of some of the things I have done, But I am grateful for the lessons Ive learned from them.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,3,https://twitter.com/depressingmsgs/status/311465534204018688,[],[],0,,FALSE,14,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11464E+17,3.11464E+17,1.36309E+12,12-03-2013 03:08,-1000,,Second chances are not given to make things right. But are given to prove that we could be better even after we fall.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,3,https://twitter.com/depressingmsgs/status/311463666929258496,[],[],0,,FALSE,11,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11448E+17,3.11448E+17,1.36309E+12,12-03-2013 02:05,-1000,,"A true friend is someone who helps you up when you are down, and if they can’t help you up they lay down and listen.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/311447768164093955,[],[],0,,FALSE,16,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11447E+17,3.11447E+17,1.36309E+12,12-03-2013 02:01,-1000,,"I'm sad, hurt, angry, mad, disappointed. But you know what? I'll put on a happy face and move on. It will hurt but I will survive.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/311446782519418880,[],[],0,,FALSE,15,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11125E+17,3.11125E+17,1.36301E+12,11-03-2013 04:42,-1000,,Don’t judge my choices if you don’t understand my reasons.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,4,https://twitter.com/depressingmsgs/status/311124910816780288,[],[],0,,FALSE,10,1,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.1112E+17,3.1112E+17,1.36301E+12,11-03-2013 04:22,-1000,,"Dear life, When I said ""can my day get any worse"" it was a rhetorical question not a challenge.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,4,https://twitter.com/depressingmsgs/status/311119842889588737,[],[],0,,FALSE,12,0,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11119E+17,3.11119E+17,1.36301E+12,11-03-2013 04:20,-1000,,"I’m a leader. Not a follower. Unless it’s a dark place, then screw it you’re going first.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,4,https://twitter.com/depressingmsgs/status/311119329875869697,[],[],0,,FALSE,8,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.11047E+17,3.11047E+17,1.36299E+12,10-03-2013 23:33,-1000,,"One of the hardest lessons in life is letting go; whether its guilt, anger, love, loss or betrayal. Change is never easy.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,23,https://twitter.com/depressingmsgs/status/311047251982176256,[],[],0,,FALSE,12,1,9,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10788E+17,3.10788E+17,1.36293E+12,10-03-2013 06:22,-1000,,"Stay strong, make them wonder how you're still smiling.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,6,https://twitter.com/depressingmsgs/status/310787657955430400,[],[],0,,FALSE,20,1,32,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10788E+17,3.10788E+17,1.36293E+12,10-03-2013 06:21,-1000,,Sometimes you’ll find the saddest songs brings U the most comfort. And the memories that make U cry are the happiest ones you’ll ever have.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,6,https://twitter.com/depressingmsgs/status/310787516959698945,[],[],0,,FALSE,12,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10429E+17,3.10429E+17,1.36285E+12,09-03-2013 06:36,-1000,,"It seems like people always want the truth, but never want to be honest.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,6,https://twitter.com/depressingmsgs/status/310428826213703681,[],[],0,,FALSE,11,0,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10342E+17,3.10342E+17,1.36283E+12,09-03-2013 00:52,-1000,,"One thing you can do better than anyone else, is be yourself.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/310342374431797249,[],[],0,,FALSE,12,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10341E+17,3.10341E+17,1.36283E+12,09-03-2013 00:46,-1000,,Some people aren’t meant to be in our lives forever. Some are just passing through to teach us a lesson.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/310340922921586689,[],[],0,,FALSE,14,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.1032E+17,3.1032E+17,1.36282E+12,08-03-2013 23:25,-1000,,"Those that are the hardest to love, need it the most.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,23,https://twitter.com/depressingmsgs/status/310320398933835776,[],[],0,,FALSE,8,0,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10276E+17,3.10276E+17,1.36281E+12,08-03-2013 20:28,-1000,,Sometimes we expect more from others because we’d be willing to do that much for them.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,20,https://twitter.com/depressingmsgs/status/310275928477532161,[],[],0,,FALSE,9,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10145E+17,3.10145E+17,1.36278E+12,08-03-2013 11:48,-1000,,"I will never apologize for having feelings…I’m secure enough to honestly express them. When I don’t feel anything, I’ll know I’m in trouble!",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,11,https://twitter.com/depressingmsgs/status/310145123759562752,[],[],0,,FALSE,11,0,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.10048E+17,3.10048E+17,1.36276E+12,08-03-2013 05:21,-1000,,"If you have a problem with me, text me. If you don't have my number than that means you don't know me well enough to have a problem with me.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,5,https://twitter.com/depressingmsgs/status/310047641763471361,[],[],0,,FALSE,11,1,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.1E+17,3.1E+17,1.36274E+12,08-03-2013 02:12,-1000,,"Stuck between ”I really want to talk to you” and “I don’t want to annoy you""",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,2,https://twitter.com/depressingmsgs/status/310000014401343488,[],[],0,,FALSE,14,2,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09999E+17,3.09999E+17,1.36274E+12,08-03-2013 02:08,-1000,,"things that shouldn’t exist: body hair, acne, getting sick, bad things happening to good people, olives",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,2,https://twitter.com/depressingmsgs/status/309999151477837824,[],[],0,,FALSE,11,1,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09992E+17,3.09992E+17,1.36274E+12,08-03-2013 01:39,-1000,,"You can close your eyes to the things you don’t want to see, but you can’t close your heart to the things you don’t want to feel.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,1,https://twitter.com/depressingmsgs/status/309991801220112385,[],[],0,,FALSE,12,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09884E+17,3.09884E+17,1.36272E+12,07-03-2013 18:29,-1000,,"If she's crying, don't say anything, just hug her.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,18,https://twitter.com/depressingmsgs/status/309883616345849856,[],[],0,,FALSE,12,1,18,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09882E+17,3.09882E+17,1.36272E+12,07-03-2013 18:25,-1000,,There are no shortcuts to any place worth going.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,18,https://twitter.com/depressingmsgs/status/309882428950994944,[],[],0,,FALSE,10,0,6,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09803E+17,3.09803E+17,1.3627E+12,07-03-2013 13:10,-1000,,I just worked out how to take photo's on twitter jeeeppeeee!  I know it took me a year!!!!!!!! No laughing please lol,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,13,https://twitter.com/depressingmsgs/status/309803251006599169,[],[],0,,FALSE,9,1,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.0974E+17,3.0974E+17,1.36268E+12,07-03-2013 09:00,-1000,,"Over thinking kills your happiness, insecurities kills your self-esteem, and lies kills your trust.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,9,https://twitter.com/depressingmsgs/status/309740296898490369,[],[],0,,FALSE,9,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09717E+17,3.09717E+17,1.36268E+12,07-03-2013 07:26,-1000,,Even if I'm not tweeting... I'm always here. A l w a y s. Scrolling. Judging. Judging. Scrolling. That's right. I see everything.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,7,https://twitter.com/depressingmsgs/status/309716651778129920,[],[],0,,FALSE,11,2,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09717E+17,3.09717E+17,1.36268E+12,07-03-2013 07:25,-1000,,"Someone stop me! my mind is in overdrive, my sayings are getting worse, maybe time for bed.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,7,https://twitter.com/depressingmsgs/status/309716500720259073,[],[],0,,FALSE,8,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09716E+17,3.09716E+17,1.36268E+12,07-03-2013 07:22,-1000,,Yes im in a stupid mood!,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,7,https://twitter.com/depressingmsgs/status/309715772949811202,[],[],0,,FALSE,7,1,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09711E+17,3.09711E+17,1.36268E+12,07-03-2013 07:05,-1000,,I've got 99 problems and 86 of them are completely made up scenarios in my head that I'm stressing about for absolutely no logical reason.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,7,https://twitter.com/depressingmsgs/status/309711490464755713,[],[],0,,FALSE,15,0,12,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.0971E+17,3.0971E+17,1.36268E+12,07-03-2013 06:59,-1000,,Am I the only one who wakes up then stays in bed for like another hour,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,6,https://twitter.com/depressingmsgs/status/309709788449738752,[],[],0,,FALSE,15,3,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09664E+17,3.09664E+17,1.36266E+12,07-03-2013 03:55,-1000,,"I act like I'm fine. Everyone thinks I'm okay, yet when the lights are off and I'm all alone, that is when the tears start to fall.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,3,https://twitter.com/depressingmsgs/status/309663633732927489,[],[],0,,FALSE,13,1,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09622E+17,3.09622E+17,1.36265E+12,07-03-2013 01:11,-1000,,"Don’t be afraid to feel what you’re feeling. Try to remember that you are not alone, you are very loved, very needed, and very special.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,1,https://twitter.com/depressingmsgs/status/309622217543663617,[],[],0,,FALSE,34,0,23,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09622E+17,3.09622E+17,1.36265E+12,07-03-2013 01:09,-1000,,You shouldn’t give up. Fight for yourself and who you are. You’ve got to go through the worst times in life to get the best.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,1,https://twitter.com/depressingmsgs/status/309621802009776128,[],[],0,,FALSE,9,0,15,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.0962E+17,3.0962E+17,1.36265E+12,07-03-2013 01:02,-1000,,"Nobody can go back and start a new beginning, but anybody can start today and make a new ending.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,1,https://twitter.com/depressingmsgs/status/309619937742315520,[],[],0,,FALSE,8,0,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09612E+17,3.09612E+17,1.36265E+12,07-03-2013 00:28,-1000,,"Sometimes, quiet people have a lot to say, but they just don't open up to anybody.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,0,https://twitter.com/depressingmsgs/status/309611515802185728,[],[],0,,FALSE,10,1,17,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09609E+17,3.09609E+17,1.36265E+12,07-03-2013 00:19,-1000,,Always wear a smile not because life is full of reasons to smile but because your smile itself is a reason for others to smile.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,0,https://twitter.com/depressingmsgs/status/309609202920349697,[],[],0,,FALSE,11,0,6,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09606E+17,3.09606E+17,1.36265E+12,07-03-2013 00:07,-1000,,Text me when you're bored and ill ignore it like I'm busy,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,0,https://twitter.com/depressingmsgs/status/309606255394168832,[],[],0,,FALSE,10,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09602E+17,3.09602E+17,1.36265E+12,06-03-2013 23:52,-1000,,"I'm not perfect, I make mistakes and I hurt people. But when I say that I'm sorry, please believe me. Because I mean it.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,23,https://twitter.com/depressingmsgs/status/309602392817676288,[],[],0,,FALSE,12,0,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09359E+17,3.09359E+17,1.36259E+12,06-03-2013 07:43,-1000,,"I try not to miss you, I try to let go, but in the end, you're always on my mind.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,7,https://twitter.com/depressingmsgs/status/309358615968501760,[],[],0,,FALSE,11,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09358E+17,3.09358E+17,1.36259E+12,06-03-2013 07:42,-1000,,"I am who I am. I like what I like. I love what I love. I do what I want. Get off my back and deal with it, It's my life, not yours.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,7,https://twitter.com/depressingmsgs/status/309358264678752257,[],[],0,,FALSE,9,0,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09348E+17,3.09348E+17,1.36259E+12,06-03-2013 07:02,-1000,,"I hate it when I can't stop thinking about that one person, and deep down inside, I know they probably haven't even thought about me once.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,7,https://twitter.com/depressingmsgs/status/309348293022998528,[],[],0,,FALSE,11,0,19,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
3.09348E+17,3.09348E+17,1.36259E+12,06-03-2013 07:02,-1000,,Don't judge a situation you've never been in.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,7,https://twitter.com/depressingmsgs/status/309348165558083584,[],[],0,,FALSE,9,0,19,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
